Microsoft Lync for Windows 8,https://blogs.microsoft.com/ai/microsoft-lync-for-windows-8/
360° degree panoramas on the Bing homepage,https://blogs.microsoft.com/ai/360-degree-panoramas-on-the-bing-homepage/
Times Square becomes Tiles Square,https://blogs.microsoft.com/ai/times-square-becomes-tiles-square/
Surface is here,https://blogs.microsoft.com/ai/surface-is-here/
Windows 8: The World is Ready,https://blogs.microsoft.com/ai/windows-8-the-world-is-ready/
Forza Horizon houses my dream garage,https://blogs.microsoft.com/ai/forza-horizon-houses-my-dream-garage/
The Making of Touch Cover for Surface,https://blogs.microsoft.com/ai/the-making-of-touch-cover-for-surface/
The Windows 8 ads are here,https://blogs.microsoft.com/ai/the-windows-8-ads-are-here/
The Microtropolis is coming to New York City,https://blogs.microsoft.com/ai/the-microtropolis-is-coming-to-new-york-city/
Xbox SmartGlass arriving this week,https://blogs.microsoft.com/ai/xbox-smartglass-arriving-this-week/
Bill Gates on Surface,https://blogs.microsoft.com/ai/bill-gates-on-surface/
Skype for Windows 8,https://blogs.microsoft.com/ai/skype-for-windows-8/
"Exclusive video: Bill Gates on Windows 8, Windows Phone 8 and Surface",https://blogs.microsoft.com/ai/exclusive-video-bill-gates-on-windows-8-windows-phone-8-and-surface/
Richard Banks explains why people film on their phones at concerts,https://blogs.microsoft.com/ai/richard-banks-explains-why-people-film-on-their-phones-at-concerts/
Surface with Windows RT Drop Test,https://blogs.microsoft.com/ai/surface-with-windows-rt-drop-test/
Photographs around Microsoft #12,https://blogs.microsoft.com/ai/photographs-around-microsoft-12/
4th & Square on Windows 8,https://blogs.microsoft.com/ai/4th-square-on-windows-8/
"Some questions, and answers, about Surface",https://blogs.microsoft.com/ai/some-questions-and-answers-about-surface/
Surface website gets an update,https://blogs.microsoft.com/ai/surface-website-gets-an-update/
Learn more about Surface,https://blogs.microsoft.com/ai/learn-more-about-surface/
Microsoft Research aiding brain-tumor patients,https://blogs.microsoft.com/ai/microsoft-research-aiding-brain-tumor-patients/
Internet Explorer on Xbox 360. Hello familiar.,https://blogs.microsoft.com/ai/internet-explorer-on-xbox-360-hello-familiar/
The Making of Microsoft Surface,https://blogs.microsoft.com/ai/the-making-of-microsoft-surface/
The Surface movement,https://blogs.microsoft.com/ai/the-surface-movement/
Surface street art,https://blogs.microsoft.com/ai/surface-street-art/
Making art with Kinect,https://blogs.microsoft.com/ai/making-art-with-kinect/
"Xbox Music: all the music you love, every way you want it",https://blogs.microsoft.com/ai/xbox-music-all-the-music-you-love-every-way-you-want-it/
Some videos I like,https://blogs.microsoft.com/ai/some-videos-i-like/
Netflix on Windows 8,https://blogs.microsoft.com/ai/netflix-on-windows-8/
Forza Horizon – Behind the Scenes Episode 3,https://blogs.microsoft.com/ai/forza-horizon-behind-the-scenes-episode-3/
Cell: A Kinect art installation that mirrors your online persona,https://blogs.microsoft.com/ai/cell-a-kinect-art-installation-that-mirrors-your-online-persona/
Windows 8 on Lenovo’s Yoga,https://blogs.microsoft.com/ai/windows-8-on-lenovos-yoga/
L’Oreal takes to Xbox,https://blogs.microsoft.com/ai/loreal-takes-to-xbox/
The Interactive Artistry of Contre Jour comes to IE and Xbox Live,https://blogs.microsoft.com/ai/the-interactive-artistry-of-contre-jour-comes-to-ie-and-xbox-live/
Kinect for Windows lands in China and gets Windows 8 support,https://blogs.microsoft.com/ai/kinect-for-windows-lands-in-china-and-gets-windows-8-support/
Microsoft Research Digits: 3D vision wearable computing concept,https://blogs.microsoft.com/ai/microsoft-research-digits-3d-vision-wearable-computing-concept/
Forza Horizon Xbox LIVE demo arrives October 9,https://blogs.microsoft.com/ai/forza-horizon-xbox-live-demo-arrives-october-9/
Photographs around Microsoft #11,https://blogs.microsoft.com/ai/photographs-around-microsoft-11/
Windows 8 ads in apps,https://blogs.microsoft.com/ai/windows-8-ads-in-apps/
Halo 4 soundtrack remix contest,https://blogs.microsoft.com/ai/halo-4-soundtrack-remix-contest/
Kate Tsoukalas gets outside of the box,https://blogs.microsoft.com/ai/kate-tsoukalas-gets-outside-of-the-box/
Lili Cheng on building tomorrow,https://blogs.microsoft.com/ai/lili-cheng-on-building-tomorrow/
Microsoft at the Grace Hopper Celebration of Women in Computing,https://blogs.microsoft.com/ai/microsoft-at-the-grace-hopper-celebration-of-women-in-computing/
Photographs around Microsoft #10,https://blogs.microsoft.com/ai/photographs-around-microsoft-10/
Bing gets some Klout,https://blogs.microsoft.com/ai/bing-gets-some-klout/
Forza Horizon – Behind the Scenes Episode 2,https://blogs.microsoft.com/ai/forza-horizon-behind-the-scenes-episode-2/
Technology making an impact in the NFL,https://blogs.microsoft.com/ai/technology-making-an-impact-in-the-nfl/
Bloomberg arrives on Windows Phone with Nokia,https://blogs.microsoft.com/ai/bloomberg-arrives-on-windows-phone-with-nokia/
The Internet of Baseball,https://blogs.microsoft.com/ai/the-internet-of-baseball/
Kinect and the “world’s biggest shoe store”,https://blogs.microsoft.com/ai/kinect-and-the-worlds-biggest-shoe-store/
Little Details: Windows logo favicon,https://blogs.microsoft.com/ai/little-details-windows-logo-favicon/
On The Verge 009 with Microsoft Research,https://blogs.microsoft.com/ai/on-the-verge-009-with-microsoft-research/
Photographs around Microsoft #9,https://blogs.microsoft.com/ai/photographs-around-microsoft-9/
GLOBALedit launches a digital LightTable with Microsoft’s PixelSense technology,https://blogs.microsoft.com/ai/globaledit-launches-a-digital-lighttable-with-microsofts-pixelsense-technology/
Microsoft YouthSpark – creating opportunity for 300 Million Young People,https://blogs.microsoft.com/ai/microsoft-youthspark-creating-opportunity-for-300-million-young-people/
Microsoft Sculpt Comfort Keyboard brings a new look to your space bar,https://blogs.microsoft.com/ai/microsoft-sculpt-comfort-keyboard-brings-a-new-look-to-your-space-bar/
Windows Phone 8X and 8S by HTC,https://blogs.microsoft.com/ai/windows-phone-8x-and-8s-by-htc/
NYFW: Fashion + Tech Meetup with Style Coalition and Microsoft,https://blogs.microsoft.com/ai/nyfw-fashion-tech-meetup-with-style-coalition-and-microsoft/
Download the NUIVerse,https://blogs.microsoft.com/ai/download-the-nuiverse/
Nokia and Fatboy,https://blogs.microsoft.com/ai/nokia-and-fatboy/
Photographs around Microsoft #8,https://blogs.microsoft.com/ai/photographs-around-microsoft-8/
Forza Horizon – Behind the Scenes,https://blogs.microsoft.com/ai/forza-horizon-behind-the-scenes/
"Next stop London, Milan, Paris fashion week",https://blogs.microsoft.com/ai/next-stop-london-milan-paris-fashion-week/
Your move QVC,https://blogs.microsoft.com/ai/your-move-qvc/
Microsoft Trendwatching: Fashion and Technology,https://blogs.microsoft.com/ai/microsoft-trendwatching-fashion-and-technology/
The Bing blind taste test,https://blogs.microsoft.com/ai/the-bing-blind-taste-test/
Fashion’s Night out with The Printing Dress,https://blogs.microsoft.com/ai/fashions-night-out-with-the-printing-dress/
#switchtolumia,https://blogs.microsoft.com/ai/switchtolumia/
IE is streaming The xx around the world,https://blogs.microsoft.com/ai/ie-is-streaming-the-xx-around-the-world/
NY Fashion Week. What’s in my bag?,https://blogs.microsoft.com/ai/ny-fashion-week-whats-in-my-bag/
Kinect for Windows coming to China,https://blogs.microsoft.com/ai/kinect-for-windows-coming-to-china/
Photographs around Microsoft #7,https://blogs.microsoft.com/ai/photographs-around-microsoft-7/
Aston Martin DB4 GT Zagato arrives on Forza 4,https://blogs.microsoft.com/ai/aston-martin-db4-gt-zagato-arrives-on-forza-4/
Windows 8 PCs Galore at IFA,https://blogs.microsoft.com/ai/windows-8-pcs-galore-at-ifa/
Microsoft Dynamics hits 212mph,https://blogs.microsoft.com/ai/microsoft-dynamics-hits-212mph/
Atari Arcade with Internet Explorer brings arcade classics to the web,https://blogs.microsoft.com/ai/atari-arcade-with-internet-explorer-brings-arcade-classics-to-the-web/
My favorite key in Windows 8,https://blogs.microsoft.com/ai/my-favorite-key-in-windows-8/
Microsoft Tag project blends the physical and digital worlds,https://blogs.microsoft.com/ai/microsoft-tag-project-blends-the-physical-and-digital-worlds/
Photographs around Microsoft #6,https://blogs.microsoft.com/ai/photographs-around-microsoft-6/
Microsoft’s new logo,https://blogs.microsoft.com/ai/microsofts-new-logo/
Nissan joins Audi and Ford with Kinect for Windows virtual showroom,https://blogs.microsoft.com/ai/nissan-joins-audi-and-ford-with-kinect-for-windows-virtual-showroom/
Microsoft Reimagines Paint,https://blogs.microsoft.com/ai/microsoft-reimagines-paint/
Best of Bing at the Olympics,https://blogs.microsoft.com/ai/best-of-bing-at-the-olympics/
Best of Kinect on NEXT,https://blogs.microsoft.com/ai/best-of-kinect-on-next/
Photographs around Microsoft #5,https://blogs.microsoft.com/ai/photographs-around-microsoft-5/
Big news for SkyDrive,https://blogs.microsoft.com/ai/big-news-for-skydrive/
New Windows Photo Gallery and Movie Maker,https://blogs.microsoft.com/ai/new-windows-photo-gallery-and-movie-maker/
The year so far on NEXT: Part 1,https://blogs.microsoft.com/ai/the-year-so-far-on-next-part-1/
"Netflix ""Just for Kids"" now on Xbox 360",https://blogs.microsoft.com/ai/netflix-just-for-kids-now-on-xbox-360/
30 minutes of NEXT demos,https://blogs.microsoft.com/ai/30-minutes-of-next-demos/
KinÊtre – Animating the World with the Human Body,https://blogs.microsoft.com/ai/kintre-animating-the-world-with-the-human-body/
Photographs around Microsoft #4,https://blogs.microsoft.com/ai/photographs-around-microsoft-4/
Forza August Playseat Car Pack,https://blogs.microsoft.com/ai/forza-august-playseat-car-pack/
Photographs around Microsoft #3,https://blogs.microsoft.com/ai/photographs-around-microsoft-3/
IKEA blends the physical and digital worlds,https://blogs.microsoft.com/ai/ikea-blends-the-physical-and-digital-worlds/
"If our habitats were programmable, what would we ask of them?",https://blogs.microsoft.com/ai/if-our-habitats-were-programmable-what-would-we-ask-of-them/
Outlook.com preview launches,https://blogs.microsoft.com/ai/outlook-com-preview-launches/
Audi reboots the car dealership with Kinect,https://blogs.microsoft.com/ai/audi-reboots-the-car-dealership-with-kinect/
New Microsoft mice and keyboards designed for Windows 8,https://blogs.microsoft.com/ai/new-microsoft-mice-and-keyboards-designed-for-windows-8/
Photographs around Microsoft #2,https://blogs.microsoft.com/ai/photographs-around-microsoft-2/
Kinect V Motion Project,https://blogs.microsoft.com/ai/kinect-v-motion-project/
PSFK: The Future of Retail,https://blogs.microsoft.com/ai/psfk-the-future-of-retail/
Another amazing Kinect project – the future of retail windows?,https://blogs.microsoft.com/ai/another-amazing-kinect-project-the-future-of-retail-windows/
The future of digital displays,https://blogs.microsoft.com/ai/the-future-of-digital-displays/
23 acre AIDS Memorial Quilt goes digital,https://blogs.microsoft.com/ai/23-acre-aids-memorial-quilt-goes-digital/
Camera Extras for Lumia phones,https://blogs.microsoft.com/ai/camera-extras-for-lumia-phones/
Aviary lands Photo Genius on Windows Phone,https://blogs.microsoft.com/ai/aviary-lands-photo-genius-on-windows-phone/
Follow the Olympics on Windows Phone,https://blogs.microsoft.com/ai/follow-the-olympics-on-windows-phone/
David Brown shows NUIverse on the Samsung SUR40 @ WPC 2012,https://blogs.microsoft.com/ai/david-brown-shows-nuiverse-on-the-samsung-sur40-wpc-2012/
Windows Phone 7.8 start screen,https://blogs.microsoft.com/ai/windows-phone-7-8-start-screen/
One More Reason to Get Off the Sofa and Shake It,https://blogs.microsoft.com/ai/one-more-reason-to-get-off-the-sofa-and-shake-it/
Photographs around Microsoft #1,https://blogs.microsoft.com/ai/photographs-around-microsoft-1/
Microsoft Research Faculty Summit 2012,https://blogs.microsoft.com/ai/microsoft-research-faculty-summit-2012/
Imagine Cup 2012: The Secret Sauce,https://blogs.microsoft.com/ai/imagine-cup-2012-the-secret-sauce/
Windows Phone is still smoking,https://blogs.microsoft.com/ai/windows-phone-is-still-smoking/
Next at Microsoft: LIVE in Toronto,https://blogs.microsoft.com/ai/next-at-microsoft-live-in-toronto/
Day 2 of Worldwide Partner Conference,https://blogs.microsoft.com/ai/day-2-of-worldwide-partner-conference/
Microsoft acquires Perceptive Pixel – 82” touch screen capability,https://blogs.microsoft.com/ai/microsoft-acquires-perceptive-pixel-82-touch-screen-capability/
Nokia Lumia scoops IDEA Design Awards,https://blogs.microsoft.com/ai/nokia-lumia-scoops-idea-design-awards/
July with Forza Motorsport,https://blogs.microsoft.com/ai/july-with-forza-motorsport/
Coming to you live from Worldwide Partner Conference,https://blogs.microsoft.com/ai/coming-to-you-live-from-worldwide-partner-conference/
Using robotics to train tomorrow’s scientists,https://blogs.microsoft.com/ai/using-robotics-to-train-tomorrows-scientists/
"Smartphones, sensors and the age of domestic drones",https://blogs.microsoft.com/ai/smartphones-sensors-and-the-age-of-domestic-drones/
Microsoft Research Cliplets gets animated GIF support,https://blogs.microsoft.com/ai/microsoft-research-cliplets-gets-animated-gif-support/
VIZIO joins the PC ranks,https://blogs.microsoft.com/ai/vizio-joins-the-pc-ranks/
Microsoft Accelerator for Kinect – Incubating with Kinect,https://blogs.microsoft.com/ai/microsoft-accelerator-for-kinect-incubating-with-kinect/
Microsoft Accelerator for Kinect Demo Day offers lots of VC options,https://blogs.microsoft.com/ai/microsoft-accelerator-for-kinect-demo-day-offers-lots-of-vc-options/
Bing Venue Maps Goes International,https://blogs.microsoft.com/ai/bing-venue-maps-goes-international/
Microsoft Accelerator for Kinect: Demo Day,https://blogs.microsoft.com/ai/microsoft-accelerator-for-kinect-demo-day/
Bing and PixelSense,https://blogs.microsoft.com/ai/bing-and-pixelsense/
Cannes Lions 2012: recap,https://blogs.microsoft.com/ai/cannes-lions-2012-recap/
Cannes Lions 2012 Highlights,https://blogs.microsoft.com/ai/cannes-lions-2012-highlights/
The New Windows Phone Start Screen,https://blogs.microsoft.com/ai/the-new-windows-phone-start-screen/
Kinect in space,https://blogs.microsoft.com/ai/kinect-in-space/
"100,000 apps on Windows Phone",https://blogs.microsoft.com/ai/100000-apps-on-windows-phone/
A breakthrough in speech recognition with Deep-Neural-Network approach,https://blogs.microsoft.com/ai/a-breakthrough-in-speech-recognition-with-deep-neural-network-approach/
Photosynth redux,https://blogs.microsoft.com/ai/photosynth-redux/
The Microsoft Digital Lounge at Cannes Lions 2012,https://blogs.microsoft.com/ai/the-microsoft-digital-lounge-at-cannes-lions-2012/
Surface,https://blogs.microsoft.com/ai/surface/
Sesame Street gets the SUR40 treatment,https://blogs.microsoft.com/ai/sesame-street-gets-the-sur40-treatment/
Friday = Forza coming over the Horizon,https://blogs.microsoft.com/ai/friday-forza-coming-over-the-horizon/
Microsoft Accelerator for Kinect: Meet the companies,https://blogs.microsoft.com/ai/microsoft-accelerator-for-kinect-meet-the-companies/
NUads launch on Xbox LIVE with Toyota and Unilever & Samsung Mobile USA,https://blogs.microsoft.com/ai/nuads-launch-on-xbox-live-with-toyota-and-unilever-samsung-mobile-usa/
E3 2012: Xbox SmartGlass,https://blogs.microsoft.com/ai/e3-2012-xbox-smartglass/
Bing’s Manuel Lima on The Power of Networks,https://blogs.microsoft.com/ai/bings-manuel-lima-on-the-power-of-networks/
Alex Kipman: Making the impossible possible,https://blogs.microsoft.com/ai/alex-kipman-making-the-impossible-possible/
E3 highlights reel,https://blogs.microsoft.com/ai/e3-highlights-reel/
The World of Coca Cola with Kinect,https://blogs.microsoft.com/ai/the-world-of-coca-cola-with-kinect/
Test driving Internet Explorer 10 Platform Preview,https://blogs.microsoft.com/ai/test-driving-internet-explorer-10-platform-preview/
Microsoft’s Applied Sciences Group gives you Mayhem,https://blogs.microsoft.com/ai/microsofts-applied-sciences-group-gives-you-mayhem/
Surgeons using Kinect during vascular surgery,https://blogs.microsoft.com/ai/surgeons-using-kinect-during-vascular-surgery/
Kinect head tracking with a transparent display,https://blogs.microsoft.com/ai/kinect-head-tracking-with-a-transparent-display/
A busy day for Microsoft at E3,https://blogs.microsoft.com/ai/a-busy-day-for-microsoft-at-e3/
Kinect helps autistic kids in the classroom,https://blogs.microsoft.com/ai/kinect-helps-autistic-kids-in-the-classroom/
Search goes social for everyone in the US,https://blogs.microsoft.com/ai/search-goes-social-for-everyone-in-the-us/
Seattle Science Festival features Microsoft Research projects,https://blogs.microsoft.com/ai/seattle-science-festival-features-microsoft-research-projects/
Windows 8 Release Preview now available,https://blogs.microsoft.com/ai/windows-8-release-preview-now-available/
French duo captures the world in 3D with Kinect for Windows,https://blogs.microsoft.com/ai/french-duo-captures-the-world-in-3d-with-kinect-for-windows/
Photosynth arrives on Windows Phone,https://blogs.microsoft.com/ai/photosynth-arrives-on-windows-phone/
Ubi-Interactive uses Kinect to make any surface interactive,https://blogs.microsoft.com/ai/ubi-interactive-uses-kinect-to-make-any-surface-interactive/
Kinect for Windows get accelerated in Seattle,https://blogs.microsoft.com/ai/kinect-for-windows-get-accelerated-in-seattle/
Forza Motorsport 4 Porsche Expansion Pack,https://blogs.microsoft.com/ai/forza-motorsport-4-porsche-expansion-pack/
What’s Next for 3-D printing?,https://blogs.microsoft.com/ai/whats-next-for-3-d-printing/
Microsoft Garage Science Fair 2012 (India edition),https://blogs.microsoft.com/ai/microsoft-garage-science-fair-2012-india-edition/
Kinect is watching for autism,https://blogs.microsoft.com/ai/kinect-is-watching-for-autism/
"In the world cup of data, Microsoft Research just broke the speed record",https://blogs.microsoft.com/ai/in-the-world-cup-of-data-microsoft-research-just-broke-the-speed-record/
Kinect for Windows 1.5 released with face tracking SDK and more,https://blogs.microsoft.com/ai/kinect-for-windows-1-5-released-with-face-tracking-sdk-and-more/
Win a limited edition Arc Touch Mouse with one tweet,https://blogs.microsoft.com/ai/win-a-limited-edition-arc-touch-mouse-with-one-tweet/
A guide to London this summer,https://blogs.microsoft.com/ai/a-guide-to-london-this-summer/
Brandon Generator: All the web is a stage,https://blogs.microsoft.com/ai/brandon-generator-all-the-web-is-a-stage/
Beginning programming Kinect?,https://blogs.microsoft.com/ai/beginning-programming-kinect/
Approaching Embedded Intelligently,https://blogs.microsoft.com/ai/approaching-embedded-intelligently/
Steve Clayton: How To Design Technology So It Becomes Natural,https://blogs.microsoft.com/ai/steve-clayton-how-to-design-technology-so-it-becomes-natural/
Culturematic: curating culture,https://blogs.microsoft.com/ai/culturematic-curating-culture/
Aviary photo editing platform lands on Windows Phone with Photo Genius feature,https://blogs.microsoft.com/ai/aviary-photo-editing-platform-lands-on-windows-phone-with-photo-genius-feature/
LinkedIn app for Windows Phone arrives,https://blogs.microsoft.com/ai/linkedin-app-for-windows-phone-arrives/
We’ve lost the meaning of the word passion,https://blogs.microsoft.com/ai/weve-lost-the-meaning-of-the-word-passion/
Weather Flow for Windows Phone,https://blogs.microsoft.com/ai/weather-flow-for-windows-phone/
The new Bing,https://blogs.microsoft.com/ai/the-new-bing/
CHI 2012: Microsoft Research explores the potential for emotional technology,https://blogs.microsoft.com/ai/chi-2012-microsoft-research-explores-the-potential-for-emotional-technology/
Is the future of TV clickable?,https://blogs.microsoft.com/ai/is-the-future-of-tv-clickable/
Nokia City Lens for Lumia Windows Phones,https://blogs.microsoft.com/ai/nokia-city-lens-for-lumia-windows-phones/
Blending the physical and digital with an AR sandbox,https://blogs.microsoft.com/ai/blending-the-physical-and-digital-with-an-ar-sandbox/
Microsoft Research shows dual views on existing LCD displays,https://blogs.microsoft.com/ai/microsoft-research-shows-dual-views-on-existing-lcd-displays/
Microsoft Research at CHI 2012: new projects showing the blending of physical and digital,https://blogs.microsoft.com/ai/microsoft-research-at-chi-2012-new-projects-showing-the-blending-of-physical-and-digital/
"The Making of Forza Motorsport 4: Physics, Pirelli and Performance",https://blogs.microsoft.com/ai/the-making-of-forza-motorsport-4-physics-pirelli-and-performance/
Microsoft Research sets up home in NYC,https://blogs.microsoft.com/ai/microsoft-research-sets-up-home-in-nyc/
Kinect Star Wars app for Windows Phone,https://blogs.microsoft.com/ai/kinect-star-wars-app-for-windows-phone/
Attachmentssuck.com,https://blogs.microsoft.com/ai/attachmentssuck-com/
Nissan 2013 Pathfinder Kinect Experience,https://blogs.microsoft.com/ai/nissan-2013-pathfinder-kinect-experience/
"Nokia Lumia 800 reaches 105,000 feet",https://blogs.microsoft.com/ai/nokia-lumia-800-reaches-105000-feet/
Kinect enables a “pigeon of London” simulator,https://blogs.microsoft.com/ai/kinect-enables-a-pigeon-of-london-simulator/
TopGear Car Pack for Forza Motorsport 4,https://blogs.microsoft.com/ai/topgear-car-pack-for-forza-motorsport-4/
Kinect and Kinect SDK win Design of the Year award,https://blogs.microsoft.com/ai/kinect-and-kinect-sdk-win-design-of-the-year-award/
Microsoft Dynamics does Metro style,https://blogs.microsoft.com/ai/microsoft-dynamics-does-metro-style/
Where Microsoft’s cloud lives,https://blogs.microsoft.com/ai/where-microsofts-cloud-lives/
SkyDrive brings your personal cloud across devices,https://blogs.microsoft.com/ai/skydrive-brings-your-personal-cloud-across-devices/
Download Cliplets from Microsoft Research to make your own micro movies,https://blogs.microsoft.com/ai/download-cliplets-from-microsoft-research-to-make-your-own-micro-movies/
Skype for Windows Phone goes gold,https://blogs.microsoft.com/ai/skype-for-windows-phone-goes-gold/
In the news: Design at Microsoft,https://blogs.microsoft.com/ai/in-the-news-design-at-microsoft/
Earth Day: Microsoft Research FetchClimate! puts big climate data in the hands of many,https://blogs.microsoft.com/ai/earth-day-microsoft-research-fetchclimate-puts-big-climate-data-in-the-hands-of-many/
Need to Know: Edition 1 from PSFK,https://blogs.microsoft.com/ai/need-to-know-edition-1-from-psfk/
The Microsoft Home: Blending physical with digital,https://blogs.microsoft.com/ai/the-microsoft-home-blending-physical-with-digital/
Blending physical and digital worlds,https://blogs.microsoft.com/ai/blending-physical-and-digital-worlds/
Bing translator app for Windows Phone gets a big update,https://blogs.microsoft.com/ai/bing-translator-app-for-windows-phone-gets-a-big-update/
Another look at Illumishare from Microsoft Research,https://blogs.microsoft.com/ai/another-look-at-illumishare-from-microsoft-research/
Microsoft’s MAVIS audio and video indexing – now available on demand,https://blogs.microsoft.com/ai/microsofts-mavis-audio-and-video-indexing-now-available-on-demand/
A new website for Office Labs,https://blogs.microsoft.com/ai/a-new-website-for-office-labs/
Kinect for Windows Helps Girls Everywhere Dress Like Barbie,https://blogs.microsoft.com/ai/kinect-for-windows-helps-girls-everywhere-dress-like-barbie/
Halo 4 soundtrack samples from the man behind Massive Attack,https://blogs.microsoft.com/ai/halo-4-soundtrack-samples-from-the-man-behind-massive-attack/
"In the future, will we get a utility bill for goo?",https://blogs.microsoft.com/ai/in-the-future-will-we-get-a-utility-bill-for-goo/
A Year in the Like with Microsoft on Facebook,https://blogs.microsoft.com/ai/a-year-in-the-like-with-microsoft-on-facebook/
Talking Intelligent Systems with IDC: take 2,https://blogs.microsoft.com/ai/talking-intelligent-systems-with-idc-take-2/
AT&T’s Lumia 900 adverts,https://blogs.microsoft.com/ai/atts-lumia-900-adverts/
Foreclosed: MoMA Exhibition Re-Thinks Suburban American Life,https://blogs.microsoft.com/ai/foreclosed-moma-exhibition-re-thinks-suburban-american-life/
Forza April Alpinestars Pack,https://blogs.microsoft.com/ai/forza-april-alpinestars-pack/
Do you need a digital will?,https://blogs.microsoft.com/ai/do-you-need-a-digital-will/
Talking Intelligent Systems with Intel,https://blogs.microsoft.com/ai/talking-intelligent-systems-with-intel/
Installing Windows 8 Consumer Preview on Samsung Series 7 slate,https://blogs.microsoft.com/ai/installing-windows-8-consumer-preview-on-samsung-series-7-slate/
Live augmented reality with Kinect,https://blogs.microsoft.com/ai/live-augmented-reality-with-kinect/
A day of analog with PSFK,https://blogs.microsoft.com/ai/a-day-of-analog-with-psfk/
Nokia Lumia 900 advert,https://blogs.microsoft.com/ai/nokia-lumia-900-advert/
Talking Intelligent Systems with Ford,https://blogs.microsoft.com/ai/talking-intelligent-systems-with-ford/
Nokia Lumia 800 UK TV Advert,https://blogs.microsoft.com/ai/nokia-lumia-800-uk-tv-advert/
Kevin Dallas talks Intelligent Systems at Microsoft,https://blogs.microsoft.com/ai/kevin-dallas-talks-intelligent-systems-at-microsoft/
Kinect for Windows 1.5 coming soon,https://blogs.microsoft.com/ai/kinect-for-windows-1-5-coming-soon/
A More Natural Future With Technology,https://blogs.microsoft.com/ai/a-more-natural-future-with-technology/
Nokia Lumia 900 arriving April 8th – for $99,https://blogs.microsoft.com/ai/nokia-lumia-900-arriving-april-8th-for-99/
Burton does bullet time with the Lumia 800,https://blogs.microsoft.com/ai/burton-does-bullet-time-with-the-lumia-800/
Realizing the Internet of Things: Intelligent Systems are here now,https://blogs.microsoft.com/ai/realizing-the-internet-of-things-intelligent-systems-are-here-now/
Nokia brings Play To (DLNA) to the Lumia,https://blogs.microsoft.com/ai/nokia-brings-play-to-dlna-to-the-lumia/
Microsoft Hardware: Limited Edition Artist Series downloads,https://blogs.microsoft.com/ai/microsoft-hardware-limited-edition-artist-series-downloads/
The full list of keyboard shortcuts for Windows 8,https://blogs.microsoft.com/ai/the-full-list-of-keyboard-shortcuts-for-windows-8/
Surface 2.0 as a digital light table,https://blogs.microsoft.com/ai/surface-2-0-as-a-digital-light-table/
Kinect Star Wars: Girly Vader,https://blogs.microsoft.com/ai/kinect-star-wars-girly-vader/
Nokia Lab at SXSW,https://blogs.microsoft.com/ai/nokia-lab-at-sxsw/
NUIverse: explore the universe on Microsoft Surface,https://blogs.microsoft.com/ai/nuiverse-explore-the-universe-on-microsoft-surface/
Beamatron: Kinect enabled augmented reality concept from Microsoft Research,https://blogs.microsoft.com/ai/beamatron-kinect-enabled-augmented-reality-concept-from-microsoft-research/
What Is Interaction Design?,https://blogs.microsoft.com/ai/what-is-interaction-design/
Taking touch screens from 100 millisecond lag to 1 millisecond,https://blogs.microsoft.com/ai/taking-touch-screens-from-100-millisecond-lag-to-1-millisecond/
(Microsoft) Technology and Fashion at SXSW,https://blogs.microsoft.com/ai/microsoft-technology-and-fashion-at-sxsw/
Addicted to Wordament – don’t try this at home,https://blogs.microsoft.com/ai/addicted-to-wordament-dont-try-this-at-home/
Forza’s March Pirelli Car Pack,https://blogs.microsoft.com/ai/forzas-march-pirelli-car-pack/
Artistic Mice and Skype Certified Gear,https://blogs.microsoft.com/ai/artistic-mice-and-skype-certified-gear/
Microsoft Research TechFest 2012: Keynote Address,https://blogs.microsoft.com/ai/microsoft-research-techfest-2012-keynote-address/
Microsoft Research FetchClimate! Using Big Data to build a climate information service,https://blogs.microsoft.com/ai/microsoft-research-fetchclimate-using-big-data-to-build-a-climate-information-service/
Microsoft Research Offers A Different Perspective on Internet Search,https://blogs.microsoft.com/ai/microsoft-research-offers-a-different-perspective-on-internet-search/
Microsoft Research: Cliplets Blur the Borders Between Video and Photography,https://blogs.microsoft.com/ai/microsoft-research-cliplets-blur-the-borders-between-video-and-photography/
Wearable Multitouch Projector from Microsoft Research,https://blogs.microsoft.com/ai/wearable-multitouch-projector-from-microsoft-research/
Microsoft Research TechFest is underway,https://blogs.microsoft.com/ai/microsoft-research-techfest-is-underway/
New Internet Explorer TV commercial,https://blogs.microsoft.com/ai/new-internet-explorer-tv-commercial/
8 minute Windows 8 Consumer Preview Demo,https://blogs.microsoft.com/ai/8-minute-windows-8-consumer-preview-demo/
Microsoft Device Center beta for Windows 8 available for download,https://blogs.microsoft.com/ai/microsoft-device-center-beta-for-windows-8-available-for-download/
Tips on making great Metro style apps for Windows 8,https://blogs.microsoft.com/ai/tips-on-making-great-metro-style-apps-for-windows-8/
Nokia Lumia 610 video,https://blogs.microsoft.com/ai/nokia-lumia-610-video/
Meet Windows 8,https://blogs.microsoft.com/ai/meet-windows-8/
Xbox 360 goes white,https://blogs.microsoft.com/ai/xbox-360-goes-white/
The Kinect Effect included in TED’s ads worth spreading,https://blogs.microsoft.com/ai/the-kinect-effect-included-in-teds-ads-worth-spreading/
Windows 8 Consumer Preview: available for download,https://blogs.microsoft.com/ai/windows-8-consumer-preview-available-for-download/
Microsoft Research demonstrates Lifebrowser,https://blogs.microsoft.com/ai/microsoft-research-demonstrates-lifebrowser/
